url,landmark_id,filename,label,one_hot
http://lh5.ggpht.com/-NX3fXQ_PanQ/RzHXil8xmwI/AAAAAAAAB7w/Wl0xyJ96hp0/s1600/,9779,data/images/train-subset/c77d3f109fad9238.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-0NUFxNlcVnM/Th8-yW7yI8I/AAAAAAAAAhw/7oszSBTQGe4/s1600/,6599,data/images/train-subset/b5adc672fc8b01c9.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh4.ggpht.com/-L8O8AuUh2qw/TLBv0zJsMwI/AAAAAAAACww/Qaf9vvs3bR4/s1600/,2061,data/images/train-subset/e55445b7fdec3eb8.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh4.ggpht.com/-F20bR7elek4/R4gVmjeFv6I/AAAAAAAABmM/sfwI5Uobm6U/s1600/,9633,data/images/train-subset/ac919a69135d32da.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-0JROKobaBj4/UAgSHi5dSQI/AAAAAAAAEbk/byAGz4lmgcI/s1600/,9779,data/images/train-subset/195659ea8b7889c6.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh6.googleusercontent.com/-DjAZQqcEI74/RvEufxUFuXI/AAAAAAAAAQQ/qCOV7CR2qaI/s1600/,9779,data/images/train-subset/db03b365d6c59c7b.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-owEjm0-FpEs/TK5tHaUI30I/AAAAAAAA5QI/5UHbTfHhu4U/rj/,6599,data/images/train-subset/7e55ffbf4ed9f338.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh3.ggpht.com/-gp7YbOHuqKY/SHq5iU3D2zI/AAAAAAAABEQ/e7l9a-ra7cg/d/,6599,data/images/train-subset/7733aed22139b5b3.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-R0Tyi7Okdq0/S473f64S7MI/AAAAAAAAAno/sz4erIy4TK8/s1600/,9779,data/images/train-subset/842ac55eaf8167db.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh5.ggpht.com/-5YiXwqtjLGw/SlGX_YyWOnI/AAAAAAAAE7o/4G4maCkqe18/s1600/,6051,data/images/train-subset/0c1312a401b5848d.jpg,1,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-z9H-BIJxKeI/R1yHI1SR4CI/AAAAAAAABEE/Mcz0Z5TJWNs/s1600/,2061,data/images/train-subset/9cda3d1899097b6b.jpg,0,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh4.googleusercontent.com/-J7ria5bCFu0/R2w67UVqRnI/AAAAAAAAAjA/9AU7pDyugik/s1600/,9779,data/images/train-subset/de75293a0ea6e138.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-qirySjzwCN8/Te9of4rmDlI/AAAAAAAAAc0/mYYU3et0quk/s1600/,6599,data/images/train-subset/989242efe93b779d.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-mwenM0gHiHU/Toxf-c-tD9I/AAAAAAAAAwk/0zQ8NjhmrzI/s1600/,9779,data/images/train-subset/d663f7a973bdb141.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh6.googleusercontent.com/-MC-jOk9npbc/TNVr_KqgZYI/AAAAAAAAB0Q/o1QX2lUIN8w/s1600/,9633,data/images/train-subset/ee8a0d61d14e6852.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh6.ggpht.com/-R5UOKTuS8tU/SJfniTrx7kI/AAAAAAAADqo/kNQi_7VJ3oA/s1600/,9633,data/images/train-subset/e8b5946d219d20d4.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh3.ggpht.com/-TMFltZbdoLY/SI_STmVVvHI/AAAAAAAABPI/0s9o9Ptjwsc/s1600/,6599,data/images/train-subset/e49545c81793292d.jpg,2,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
http://lh3.ggpht.com/-_hUtZNXzbnM/T4T5hCniPvI/AAAAAAAABZk/AApvT_8Of9M/s1600/,9779,data/images/train-subset/d4f00f481bf4a79f.jpg,4,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh3.googleusercontent.com/-UvSxrahQ7kA/TQ0gWtOT34I/AAAAAAAABB4/3yecyWK3SM4/rj/,9633,data/images/train-subset/253f1aebd43749b9.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
  (5, 0)	1.0
  (6, 4)	1.0
  (7, 2)	1.0
  (8, 0)	1.0
  (9, 3)	1.0
  (10, 0)	1.0
  (11, 3)	1.0
  (12, 0)	1.0
  (13, 0)	1.0
  (14, 3)	1.0
  (15, 3)	1.0
  (16, 4)	1.0
  (17, 4)	1.0
  (18, 1)	1.0
  (19, 0)	1.0
  (20, 4)	1.0
  (21, 4)	1.0
  (22, 1)	1.0
  (23, 4)	1.0
  (24, 0)	1.0
  :	:
  (2444, 2)	1.0
  (2445, 4)	1.0
  (2446, 0)	1.0
  (2447, 0)	1.0
  (2448, 4)	1.0
  (2449, 1)	1.0
  (2450, 2)	1.0
  (2451, 2)	1.0
  (2452, 1)	1.0
  (2453, 3)	1.0
  (2454, 3)	1.0
  (2455, 3)	1.0
  (2456, 2)	1.0
  (2457, 2)	1.0
  (2458, 1)	1.0
  (2459, 0)	1.0
  (2460, 4)	1.0
  (2461, 1)	1.0
  (2462, 0)	1.0
  (2463, 3)	1.0
  (2464, 4)	1.0
  (2465, 2)	1.0
  (2466, 0)	1.0
  (2467, 4)	1.0
  (2468, 2)	1.0"
https://lh5.googleusercontent.com/-fKJXlFUYT-M/SgpFY5o_5dI/AAAAAAAADTE/As9nW3TcIxo/s1600/,9633,data/images/train-subset/5640670c733211e9.jpg,3,"  (0, 4)	1.0
  (1, 1)	1.0
  (2, 0)	1.0
  (3, 4)	1.0
  (4, 2)	1.0
